userWallet,num_transactions,num_deposit,num_borrow,num_repay,num_liquidationcall,num_redeemunderlying,total_deposit_usd,total_borrow_usd,total_repay_usd,first_tx,last_tx,deposit_to_borrow_ratio,repay_to_borrow_ratio,active_days,avg_tx_per_day
0x003064605a8677d5b2e8def620ac67d8f1f1b5ed,3,0,0,0,0,0,196715978.06694213,0.0,0.0,1627131723,1630009723,196715978066942.12,0.0,34.31018518518518,0.08743759276750776
0x003094a91a3b5523bc601b221f80183bd347e9ae,2,0,0,0,0,0,2259609.8782034474,0.0,0.0,1626281937,1626753571,2259609878203.4478,0.0,6.458726851851852,0.3096585512710695
0x0030a2c2268c9faafeae8ea22802db8b3c87f82c,1,0,0,0,0,0,4.768792449483425e+16,0.0,0.0,1626184221,1626184221,4.768792449483425e+22,0.0,1.0,1.0
0x0030d58fd7c5af92c6e9bbf4d06255b6a9d1490a,67,0,0,0,0,0,9.476929623780602e+22,5.475406080928502e+22,5.3839649511519e+22,1623996694,1630316254,1.7308176752021895,0.9832996624496761,74.14305555555555,0.903658468051627
0x0030de8f624d2b2513c6dbbff788bb109b80304d,1,0,0,0,0,0,1.0031586054611734e+18,0.0,0.0,1626602064,1626602064,1.0031586054611734e+24,0.0,1.0,1.0
0x0030e3b40e23f92bd064457fd1fb848482a0bde5,2,0,0,0,0,0,9008727638327.205,0.0,0.0,1626336775,1626336841,9.008727638327206e+18,0.0,1.0007638888888888,1.9984733883838737
0x0030ee334630838ea4dee0b4b6ecbc973529031f,16,0,0,0,0,0,3.9994172605806134e+21,7.651818637582537e+20,1816914794.12184,1623335934,1629733115,5.226753860758208,2.374487530582486e-12,75.04144675925926,0.2132155054436738
0x0031fc2cc920357b9767ab93200c5bf69c43e8e7,1,0,0,0,0,0,1.0519093751900908e+18,0.0,0.0,1626406722,1626406722,1.0519093751900908e+24,0.0,1.0,1.0
0x00326e37cef76788f6b0cf643c94481d60bd3d58,2,0,0,0,0,0,2.655482113639552e+19,0.0,0.0,1626947251,1626958532,2.6554821136395517e+25,0.0,1.1305671296296296,1.7690236586439534
0x00329e92ed6fd0a0ef76da9c476d51faeb6b26a0,523,0,0,0,0,0,3.1917765744208833e+24,5.323129221099342e+24,1.0555085071823901e+24,1619758126,1628725191,0.5996053151912235,0.19828722229749002,104.78547453703703,4.991149797342786
0x003325d3054cd7668fb16f19ea11bae6d02a474c,5,0,0,0,0,0,0.0,0.0,0.0,1628711858,1629294638,0.0,0.0,7.745138888888889,0.6455662153680625
0x0034baeeb160a5f1032b6d124d3e87cc94d74e62,162,0,0,0,0,0,6.056302461641715e+25,3.505957665262691e+25,3.5021753381240433e+25,1619959149,1622078947,1.7274317147774043,0.9989211714744525,25.534699074074073,6.344308171796004
0x0034d2a08772822866b08d2c585e5c8e25723760,1,0,0,0,0,0,6.487740221834815e+20,0.0,0.0,1624051865,1624051865,6.487740221834815e+26,0.0,1.0,1.0
0x0034daf2e65f6ef82bc6f893dbbfd7c232a0e59c,5,0,0,0,0,0,0.0,0.0,0.0,1623214848,1625878688,0.0,0.0,31.831481481481482,0.157077200535226
0x0035e2e614e53a5ebf5a518dede926a7fcec4f91,26,0,0,0,0,0,2.5632930132870976e+21,5.588776187173474e+20,914966393.6533417,1622225592,1624031926,4.586501458351447,1.6371498213745545e-12,21.906643518518518,1.1868545712181426
0x0036472d3ca5e7ab22477d62682b2a3d9436d328,1,0,0,0,0,0,1.023869648132951e+19,0.0,0.0,1626435845,1626435845,1.023869648132951e+25,0.0,1.0,1.0
0x0036534c48a754163f0f446601f36bcfda840f57,27,0,0,0,0,0,2.7364465453621167e+21,1.617277524054381e+20,1.492716038169644e+20,1620356857,1621469649,16.920080225328746,0.9229807599301375,13.879537037037037,1.9453098419602532
0x00368bb9dba2ee83f3553feae59710b9c3743e09,11,0,0,0,0,0,2.664374365870701e+21,7.885672363468941e+20,0.0,1622923193,1626193209,3.378753571114171,0.0,38.84740740740741,0.28315917931507895
0x0036a2f1f6136bb9d7992f7def692126a279e702,1,0,0,0,0,0,1.0147174318145307e+18,0.0,0.0,1626655848,1626655848,1.0147174318145307e+24,0.0,1.0,1.0
0x0036a3f98bc84afb07fe42421f5a14cfe3c33219,43,0,0,0,0,0,3.252077668192559e+21,2.412894443761522e+21,1.4065984034508592e+21,1622745367,1627603142,1.3477911048287767,0.5829506579069731,57.22424768518518,0.751429712742773
0x0036bc671c03460dec7d0ab24f45df0cf33d042b,12,0,0,0,0,0,1.4056226989069915e+21,4.285623402084705e+20,4.471366949851244e+20,1623236863,1629292131,3.2798558506639623,1.043341080244285,71.08412037037037,0.1688140746129553
0x0037643e4ec2b622270676e9e7aa163b261cfb79,1,0,0,0,0,0,1838240.365231003,0.0,0.0,1627132203,1627132203,1838240365231.003,0.0,1.0,1.0
0x0037aca1c1c45787a95c11dfaabed6308dc2ff80,9,0,0,0,0,0,49782897057.335106,0.0,0.0,1622674446,1626976852,4.978289705733511e+16,0.0,50.79636574074074,0.17717802974203006
0x0037daf6fb154db55110ced85cb4ba9e1204ca17,28,0,0,0,0,0,5.5655615174069035e+19,8.400700978868486e+19,0.0,1622901885,1628735355,0.6625115608098391,0.0,68.51701388888888,0.40865762254914384
0x0038281701bf3f51fdbb18903c6e18776780a9a1,1,0,0,0,0,0,1093929.7118855962,0.0,0.0,1627144421,1627144421,1093929711885.5962,0.0,1.0,1.0
0x00389de87cae34a6f89e13cc8225c4984add8b37,610,0,0,0,0,0,2.6954437198536436e+24,1.6895565436388067e+24,1426082154921.0408,1620508678,1625543807,1.595355734025008,8.440570753848109e-13,59.27695601851852,10.29067686622491
0x0039e71541bdc798d062346bce94230bf519bb72,2,0,0,0,0,0,3.0783814783927176e+16,4735971505219566.0,0.0,1620626481,1620626481,6.499999999999999,0.0,1.0,2.0
0x0039e762ecd8e8f074e93575dc395abfce4ef8b6,6,0,0,0,0,0,1.0017499799558684e+22,0.0,0.0,1620124907,1620364581,1.0017499799558684e+28,0.0,3.7740046296296295,1.589823168973914
0x003a85c562730b196f7cba202a2515f2ff855736,177,0,0,0,0,0,1.7471292874329584e+24,5.014426082412047e+21,4.970980528664494e+21,1621535047,1630377190,348.4205886613751,0.9913358870918576,103.33961805555556,1.7127990535521864
0x003a969ef82e876824b4131a1bbafbdb46a2ca90,13,0,0,0,0,0,2.427943365150083e+21,885906665.3037406,886021273.1966362,1623131291,1623332842,2740631107361.2246,1.0001293679090397,3.3327662037037036,3.9006636545801197
0x003ae57782ab0f390908f8d7a3a9680bcfc62ec0,2,0,0,0,0,0,2085925.9470726456,0.0,0.0,1626536314,1626968678,2085925947072.6458,0.0,6.004212962962963,0.3330994440631964
0x003ae6c26a2655eb54c1e53b03a266d97f3512e6,43,0,0,0,0,0,5.904448410839874e+20,1.1241839798277497e+20,0.0,1623731430,1630587614,5.252208283331496,0.0,80.35398148148148,0.5351321640472769
0x003b2816d976cebbf0cadec981ff59286b6d7f2f,4,0,0,0,0,0,141967017.19755855,0.0,0.0,1620767095,1622447629,141967017197558.56,0.0,20.450625,0.19559304422236484
0x003be39433bde975b12411fbc3025d49d813a84f,4,0,0,0,0,0,0.0,732131.7130665956,0.0,1623999538,1626797278,0.0,0.0,33.38125,0.11982774761280658
0x003cb0842811db8d115e28f13048dd83db391dcb,1,0,0,0,0,0,1622958.931890345,0.0,0.0,1626855953,1626855953,1622958931890.345,0.0,1.0,1.0
0x003dc03b7d7fe265e1c1db88bb1c6b1e6bcd06a7,1,0,0,0,0,0,1.456005976504559e+18,0.0,0.0,1626846271,1626846271,1.4560059765045592e+24,0.0,1.0,1.0
0x003e41b4f19f27ab2a07c19abe2d99ecb492ce62,6,0,0,0,0,0,0.0,1714957348.7703488,3414426915.768484,1623898555,1624055469,0.0,1.9909689988597556,2.8161342592592593,2.130580237881914
0x003e9a119439ef34de3237034cee95675b01d5d4,31,0,0,0,0,0,2.906098794132161e+22,17372676884.750294,14109507427.746399,1622534146,1630485625,1672798506189.4114,0.8121665717579598,93.03100694444444,0.33322223437302306
0x003ed65a094ef804c934f2427b601e03113882ff,2,0,0,0,0,0,229407503437548.06,0.0,0.0,1625548546,1625548560,2.2940750343754806e+20,0.0,1.000162037037037,1.9996759784294214
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,144,0,0,0,0,0,8.421037730673563e+20,3.427197258832002e+20,1073661462.8823245,1619142533,1622708765,2.4571208175929375,3.1327682120294158e-12,42.27583333333333,3.406201336460941
0x003f705c2e62e268891d8aa2724e32f2176dc963,1,0,0,0,0,0,1.5939348187759632e+19,0.0,0.0,1630499631,1630499631,1.5939348187759634e+25,0.0,1.0,1.0
0x00402e826833fbeb6f67072f3df3c8554a0b10e6,39,0,0,0,0,0,4.700590933337324e+22,17043969762.901758,16966997048.559368,1622707243,1625463752,2757920249054.139,0.9954838740379643,32.90403935185185,1.1852648115011772
0x00405f7b768a9a6b81e8060a17f0550501acf6be,144,0,0,0,0,0,30301682657.323368,1.68797199342611e+22,0.0,1624411838,1629317067,1.795153164586543e-12,0.0,57.7734837962963,2.4924929316661957
0x0040932d4c252856709b24dc406244392d3df400,2,0,0,0,0,0,9814599.508936934,0.0,0.0,1623149009,1623149089,9814599508936.936,0.0,1.000925925925926,1.998149861239593
0x0040daac32d83c78546ae36da42a496b28ab09e1,6,0,0,0,0,0,2.1117604116621547e+21,0.0,0.0,1621357702,1626671835,2.111760411662155e+27,0.0,62.50616898148148,0.09599052537962457
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,1,0,0,0,0,0,1.213755e+21,0.0,0.0,1618486606,1618486606,1.2137550000000001e+27,0.0,1.0,1.0
0x0041dac13d9365b4d695fb612950dc71884f8db1,154,0,0,0,0,0,4.758545251261544e+21,1.5146323054445923e+21,1.1756923361182307e+21,1626149538,1630580630,3.1417164642244715,0.7762229366771152,52.28578703703704,2.9453510930401205
0x0043090d0a3338eb89914ea9af5c529e928a044c,2,0,0,0,0,0,9225488219.474806,0.0,0.0,1627901393,1627901543,9225488219474806.0,0.0,1.0017361111111112,1.996533795493934
0x0043260ff376a32f335de2091e8bd455d74ecef9,1,0,0,0,0,0,1109778.724889663,0.0,0.0,1627112205,1627112205,1109778724889.663,0.0,1.0,1.0
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1,0,0,0,0,0,1.0990597666209373e+18,0.0,0.0,1626681054,1626681054,1.0990597666209374e+24,0.0,1.0,1.0
0x00432beb667c8908a74f35fef62882b502347e61,3,0,0,0,0,0,20819294.760129824,0.0,0.0,1625139361,1625462112,20819294760129.824,0.0,4.735543981481482,0.6335069448687648
0x00433d27687ff685d3871395d7fedfd42b1c3529,30,0,0,0,0,0,1.7544646591787034e+20,0.0,0.0,1623359274,1630359953,1.7544646591787036e+26,0.0,82.02637731481481,0.3657360105623206
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,8,0,0,0,0,0,1.8117945362439907e+20,0.0,0.0,1623227855,1627786157,1.8117945362439906e+26,0.0,53.758125,0.14881471405485217
0x004403abb2246c48ac770e30e7b36e3b16e152a1,12,0,0,0,0,0,2.1718297359779986e+21,2225926764.6151285,2225903365.7989125,1621914993,1623947710,975696851532.9908,0.9999894880565754,24.52681712962963,0.4892603853397429
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,2,0,0,0,0,0,1040748536.6961979,0.0,0.0,1621102335,1621102357,1040748536696197.9,0.0,1.0002546296296295,1.9994908703802274
0x0044803a27c6c45babd3fb7affb80b3f913579d7,67,0,0,0,0,0,6.750626801558994e+20,3.0001199327341543e+19,3.032587507099046e+19,1621521469,1629209904,22.501189795458682,1.0108220921472637,89.9865162037037,0.7445559937927944
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,49,0,0,0,0,0,4.536807964002796e+22,4.855453847714866e+21,9.978964172551912e+19,1623088654,1630557866,9.343736149686533,0.02055207295863462,87.44921296296296,0.560325225805666
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,6,0,0,0,0,0,4.474119381076986e+20,224887327.95236206,223231787.4085076,1623038618,1625983766,1989493770864.9905,0.9926383555759701,35.087361111111115,0.17100174564282009
0x004624a132094f106e977c369c8f2e1ebffb2ae1,1,0,0,0,0,0,1105289.3739993006,0.0,0.0,1626671973,1626671973,1105289373999.3008,0.0,1.0,1.0
0x0046d10482bc3ae87fa4cb550e36706addf2304a,1,0,0,0,0,0,1109670.15429709,0.0,0.0,1627113799,1627113799,1109670154297.0898,0.0,1.0,1.0
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,1,0,0,0,0,0,1.271487624436271e+20,0.0,0.0,1623849841,1623849841,1.271487624436271e+26,0.0,1.0,1.0
0x00481898361901f3e49bfe3e40872d09e93c2c11,6,0,0,0,0,0,3.75399529743863e+23,0.0,0.0,1623400090,1625638909,3.75399529743863e+29,0.0,26.912256944444444,0.22294674179077326
0x0048e6fd005224e7e9f00058c630307f0710a84b,140,0,0,0,0,0,3.949213915199886e+22,2.0753040701538903e+22,7.560393327432127e+21,1623436777,1630554155,1.9029567628164674,0.36430292004735,83.37706018518519,1.679118928984208
0x0049436d8c3da52d604cdc390e45026b2662d7f7,12,0,0,0,0,0,4.460365161466952e+22,1.7777798497189155e+22,1.2051003141357945e+22,1624549157,1628681839,2.508952479224117,0.6778681366685154,48.83196759259259,0.24574066112012044
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,30,0,0,0,0,0,4.0706507372845315e+20,6.04028776616167e+19,5.746969291689479e+19,1620551205,1624095331,6.7391668987837745,0.9514396522438232,42.01997685185185,0.7139461334252943
0x004965f85a3db4d5221189595141ecab247b115d,2,0,0,0,0,0,1.3424612690769462e+18,0.0,0.0,1626129309,1626783867,1.3424612690769462e+24,0.0,8.575902777777777,0.23321159903800218
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,91,0,0,0,0,0,3.4360823275372017e+22,2.5017224264235226e+22,2.5130542777750006e+22,1618342480,1619652810,1.3734866391430345,1.004529619765882,16.165856481481484,5.6291480815905715
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,1,0,0,0,0,0,1.950305462655019e+17,0.0,0.0,1622086493,1622086493,1.950305462655019e+23,0.0,1.0,1.0
0x004a61f49faeab28ac5cc72ed26a7114d134362e,1,0,0,0,0,0,1001031.9616910184,0.0,0.0,1623508055,1623508055,1001031961691.0184,0.0,1.0,1.0
0x004af1171e5783d1223056a700e992b0eccf6191,1,0,0,0,0,0,5.481093601230107e+19,0.0,0.0,1629567525,1629567525,5.481093601230107e+25,0.0,1.0,1.0
0x004afb002e3fb33c833fc16b6b63103bbf97312d,13,0,0,0,0,0,1.9467509282512535e+22,5.203076839647205e+21,2768605195.4217715,1620191403,1622779234,3.7415379173667036,5.321092270491045e-13,30.951747685185186,0.42000859312452815
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,4,0,0,0,0,0,4.6912130048140755e+17,2.954683679699928e+17,0.0,1627168398,1628598563,1.5877208910872334,0.0,17.552835648148147,0.22788340756907882
0x004c572659319871be9d4ab337fb3df6237979d7,1,0,0,0,0,0,116498.53815081416,0.0,0.0,1630264981,1630264981,116498538150.81416,0.0,1.0,1.0
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1,0,0,0,0,0,1.02161173771573e+18,0.0,0.0,1626787571,1626787571,1.0216117377157301e+24,0.0,1.0,1.0
0x004c788aecdcc8ae214519737576d67da3c7334a,1,0,0,0,0,0,1094747.4862942346,0.0,0.0,1627154945,1627154945,1094747486294.2347,0.0,1.0,1.0
0x004ce54398cc569a622bf5a99ae857306243c8ec,88,0,0,0,0,0,547372904003.2326,499506950383.01306,501863372171.1325,1624389403,1630263109,1.0958264015816332,1.0047174954949327,68.98270833333333,1.2756820096823782
0x004d71c111862702272e6beccdaafb07c9b96c37,276,0,0,0,0,0,2.8095176949870875e+24,2.83409211031238e+24,2.863133364400096e+24,1622054629,1629358011,0.9913289990696231,1.0102471101705002,85.52988425925926,3.226942283277098
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,5,0,0,0,0,0,0.0,0.0,0.0,1621420809,1621460776,0.0,0.0,1.4625810185185184,3.4186140368925435
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1,0,0,0,0,0,1102722.6706835472,0.0,0.0,1627051863,1627051863,1102722670683.547,0.0,1.0,1.0
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1,0,0,0,0,0,1106222.911532575,0.0,0.0,1627109953,1627109953,1106222911532.5752,0.0,1.0,1.0
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,68,0,0,0,0,0,2.3094391823082922e+21,2.5535078670276657e+20,2.4899896707338404e+20,1623122352,1630461452,9.044182757880145,0.9751251221451055,85.94328703703704,0.791219446501919
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,42,0,0,0,0,0,6.739010289915462e+19,2.908000192715845e+20,5.804870888008397e+20,1624211192,1628941012,0.23174036600120554,1.9961728003143977,55.743287037037035,0.7534539535154126
0x0051ed91501bdefede70975ec9459a0dd3c5657b,3,0,0,0,0,0,4.6332751589247386e+19,1.0098626311162081e+19,0.0,1628422493,1628423477,4.588025159227397,0.0,1.011388888888889,2.966218071958253
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2,0,0,0,0,0,2.0522290203954913e+18,0.0,0.0,1626465268,1626832212,2.0522290203954915e+24,0.0,5.247037037037037,0.3811675019411308
0x00526e91ec022d8596bda04092071c1da6b5322e,7,0,0,0,0,0,3.121797624834894e+20,4.9928942346445365e+19,4.7053112777476006e+19,1628070753,1628398514,6.252480982219618,0.9424015524099301,4.793530092592593,1.4603016701234544
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,9,0,0,0,0,0,2.225017149965365e+19,1.41950985986324e+19,4.4417598616994043e+18,1623611661,1623611779,1.5674545227743115,0.3129079964352863,1.0013657407407408,8.987725097667537
0x0052d655d117dae79d897213af1d4393ab32c739,1,0,0,0,0,0,1106164.4097218595,0.0,0.0,1627054773,1627054773,1106164409721.8596,0.0,1.0,1.0
0x005399ba80babd299512e9efb4e0e764f673405c,1,0,0,0,0,0,97360.08065000015,0.0,0.0,1629372189,1629372189,97360080650.00015,0.0,1.0,1.0
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,57,0,0,0,0,0,7.809925118696764e+22,9.294190131527658e+21,1300509483887.737,1618041627,1627800669,8.40301845365097,1.3992714432171578e-10,113.951875,0.5002111637039759
0x00548bf85d26850ad7ad55ca90ba02572349f648,2,0,0,0,0,0,1.1191814376473717e+17,1.1191814376473716e+16,0.0,1628569096,1628569110,10.0,0.0,1.000162037037037,1.9996759784294214
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1,0,0,0,0,0,1.826746035113459e+17,0.0,0.0,1622284049,1622284049,1.826746035113459e+23,0.0,1.0,1.0
0x00552481817c28f473f4cc61538db6536015d906,2,0,0,0,0,0,2259609.8782034474,0.0,0.0,1626281877,1626753565,2259609878203.4478,0.0,6.459351851851852,0.30962858903972135
0x00553b963de06016c68681c9bee10a79c51c5d8a,2,0,0,0,0,0,2.4973743027014726e+19,0.0,0.0,1630373542,1630374672,2.4973743027014726e+25,0.0,1.0130787037037037,1.9741802810464983
0x005547e9fa569b6835204402138146861e901b06,1,0,0,0,0,0,1.3135339077102605e+18,0.0,0.0,1626781428,1626781428,1.3135339077102606e+24,0.0,1.0,1.0
0x00560340190b7e9a1027fb5e72858a8298588303,1,0,0,0,0,0,54889144.23064468,0.0,0.0,1627973210,1627973210,54889144230644.68,0.0,1.0,1.0
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,6,0,0,0,0,0,6.362956131558643e+21,1246089805.2062435,1259229127.4056737,1622897527,1623829506,5106338327280.905,1.010544442418622,11.786793981481482,0.5090442752649063
0x0056323f02bb16de8025a79ab09e1dd5c8114602,1,0,0,0,0,0,0.0,0.0,0.0,1630585408,1630585408,0.0,0.0,1.0,1.0
0x005661a7a441451fafdccd579905a7dbc79fd538,61,0,0,0,0,0,6.053270179917822e+18,7.877408726534561e+18,1.4958446498658268e+18,1625742692,1626810071,0.7684341882030011,0.18989044516976342,13.353923611111112,4.567945854448729
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,4,0,0,0,0,0,1.1542152505069715e+22,0.0,0.0,1619580124,1619605078,1.1542152505069716e+28,0.0,1.2888194444444445,3.103615496524597
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,17,0,0,0,0,0,1.9713211302792443e+22,1.1937567909956217e+22,4.839319938566663e+21,1619364620,1629147428,1.6513590918591678,0.4053857515256985,114.22694444444444,0.14882653197703402
0x005711ac01b67981d6b627c09470cce29dbd3353,4,0,0,0,0,0,6.669546435377709e+21,2.8352040000000035e+21,2.8352040000000035e+21,1621698725,1621698889,2.352404425,1.0,1.0018981481481481,3.992421791968948
0x0057abf4b6b95cd42cb8c197e78b934d45679432,2,0,0,0,0,0,1188943.6075802438,0.0,0.0,1626162550,1626685440,1188943607580.244,0.0,7.051967592592592,0.2836087905595037
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,2,0,0,0,0,0,1060783.9760615043,0.0,0.0,1626629387,1627210973,1060783976061.5044,0.0,7.731319444444445,0.25868805633651004
0x0057b22d4385adfbc48a6581b141e04acdaf7768,4,0,0,0,0,0,669079042.9664233,0.0,0.0,1622674734,1628346507,669079042966423.2,0.0,66.64552083333334,0.060019037288389906
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,45,0,0,0,0,0,3.388914167273189e+20,4.679339339567209e+20,405163032.0568975,1623580967,1629745717,0.7242291959075208,8.658552044536504e-13,72.35127314814815,0.6219655583372659
0x0057bf0e2082921a880500ab18e716c46c54216e,1,0,0,0,0,0,1088988.2501742004,0.0,0.0,1626941945,1626941945,1088988250174.2004,0.0,1.0,1.0
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,14,0,0,0,0,0,1.7773215834262497e+21,3.123289853774653e+20,3.133113786501943e+20,1623381128,1624165723,5.690543198474733,1.003145379771723,10.080960648148148,1.3887565370639328
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,1,0,0,0,0,0,0.0,0.0,0.0,1623660115,1623660115,0.0,0.0,1.0,1.0
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,1,0,0,0,0,0,12137.2045319001,0.0,0.0,1626483657,1626483657,12137204531.9001,0.0,1.0,1.0
0x0059221c8444995878e9a82b0b2d732fb3da913e,7,0,0,0,0,0,100127573.51828076,0.0,0.0,1624355325,1626167846,100127573518280.77,0.0,21.978252314814814,0.3184966620517652
0x005a61772557bef9a3e65a7b87eaccce34f2700e,3,0,0,0,0,0,1264965.9591543004,0.0,0.0,1626183793,1627031378,1264965959154.3005,0.0,10.810011574074075,0.27752051692479
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,2,0,0,0,0,0,3.592093684266162e+20,0.0,0.0,1623521585,1625682686,3.592093684266162e+26,0.0,26.012743055555557,0.07688539404431856
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,15,0,0,0,0,0,8.54780161556925e+21,7.283321577847575e+20,0.0,1622019065,1628543431,11.736131000404576,0.0,76.51349537037036,0.19604384726369078
0x005ab5979532d34dc60a4582597464df0b5a7c87,32,0,0,0,0,0,1.734767775636133e+21,1337693750.0645325,1340231427.6312678,1621901469,1622762369,1296834776683.7095,1.0018970542148469,10.96412037037037,2.9186107885569514
0x005ab79a1b5982604cdc066565499d90c550e001,1,0,0,0,0,0,98.7162782819831,0.0,0.0,1626139590,1626139590,98716278.28198309,0.0,1.0,1.0
0x005ae07a1782019253917d76334a0579ac3a9b64,30,0,0,0,0,0,4.160943247564216e+22,7011884333.508068,7031893635.4767885,1623090134,1627838647,5934129899547.961,1.0028536269306525,55.959641203703704,0.5361006495876968
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,7,0,0,0,0,0,3.2934715104662186e+20,52794522.975000076,53256705.75569626,1622918379,1624317258,6238282543107.213,1.008754369859806,17.190729166666667,0.4071962237397822
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,2,0,0,0,0,0,1.462732080102844e+17,1.4627320801028442e+16,0.0,1628874930,1628874948,10.0,0.0,1.0002083333333334,1.999583420120808
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1,0,0,0,0,0,1.1403800371460881e+18,0.0,0.0,1626363094,1626363094,1.140380037146088e+24,0.0,1.0,1.0
0x005b8864b832d250e97996febb2b6a10b4562fd1,13,0,0,0,0,0,1.0993385346657199e+21,8.246040793050829e+20,8.191946977161706e+20,1624635785,1624638692,1.3331713512649166,0.9934400256745384,1.0336458333333334,12.576841680943263
0x005bf9036a459545ec86252db2a37667a5823b94,4,0,0,0,0,0,8.347219430104515e+21,2096628512.9568245,2096628512.9568245,1619107773,1619107873,3981258185949.5127,0.9999999999999996,1.0011574074074074,3.9953757225433524
0x005c7aa4001747cd4bf25c777318a13191a182ac,245,0,0,0,0,0,2.6680060560849387e+21,9.072528093006287e+20,7.898805682165352e+20,1622259457,1630452040,2.9407525981006515,0.8706289582342854,95.8215625,2.5568357852649295
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,3,0,0,0,0,0,0.0,0.0,0.0,1628950119,1628950119,0.0,0.0,1.0,3.0
0x005ce3720edd52ef800ed68bfe29114a7d86e623,16,0,0,0,0,0,234807423.4494238,154862463.65353525,154122797.97218406,1623261467,1623297328,1.516232002964535,0.9952237252081498,1.4150578703703705,11.306958065122974
0x005ceac16427ed612040519f078d08570eaf7688,1,0,0,0,0,0,2.00550584169908e+16,0.0,0.0,1626754303,1626754303,2.00550584169908e+22,0.0,1.0,1.0
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2,0,0,0,0,0,2136979.506889726,0.0,0.0,1626562159,1626875251,2136979506889.726,0.0,4.623749999999999,0.43254933765882675
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,48,0,0,0,0,0,4.626471164760998e+21,3.517590882253961e+21,2.0860821015101694e+21,1621258088,1623947002,1.3152385594644542,0.5930428441904176,32.121689814814815,1.4943173997608918
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,1,0,0,0,0,0,11917.629546519349,0.0,0.0,1626491042,1626491042,11917629546.51935,0.0,1.0,1.0
0x005df03951fac36e8cc39b7d03eadf00829815b4,3,0,0,0,0,0,2.2947939469597875e+18,0.0,0.0,1626190437,1626704001,2.2947939469597876e+24,0.0,6.9440277777777775,0.43202592155529335
